Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} ParkourFreecrawler03 GOLD (Amnz-Modz-08),https://prod.cloud.rockstargames.com/ugc/gta5mission/1684/omDqGU0oPUODTKTCu2DeTA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/omDqGU0oPUODTKTCu2DeTA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Freecrawler 03 GOLD by Amnz-08 - Youtube : Amnz GTAV - Suivez le GOLD crew sur facebook @Goldcrewps4 et stoogaming YouTube : XyJluGaH (nice4ka), copied from ps4!",
{XB1} CARKUR 1 - FREECRAWLER (Beto0850),https://prod.cloud.rockstargames.com/ugc/gta5mission/1006/9Pg_nfIW-UuiVNIQN011qw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9Pg_nfIW-UuiVNIQN011qw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parckour con el nuevo coche FREECRAWLER  made by YouTube : XyJluGaH (nice4ka), copied from хbох one!","#nueva
#todoterreno
#par
#carrera
#danirep
#parkur
#carkur
#
freecrawler"
Freecrawler SKILL TEST,https://prod.cloud.rockstargames.com/ugc/gta5mission/9542/E8tQnOR9xEWiNR7jBu683Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/E8tQnOR9xEWiNR7jBu683Q,https://socialclub.rockstargames.com/member/quek115/jobs?title=gtav&platform=pc,QUEK115,The map with Freecrawler ONLY. Map type  - easy. Good luck and have fun!,
skilltest#14 #YA,https://prod.cloud.rockstargames.com/ugc/gta5mission/4134/OR8a9v8dFU2UuyukJVd5lw/2_2.jpg,https://socialclub.rockstargames.com/job/gtav/OR8a9v8dFU2UuyukJVd5lw,https://socialclub.rockstargames.com/member/_your_amigo_/jobs?title=gtav&platform=pc,_Your_Amigo_,freecrawler,#_your_amigo_
{PS4} [BAS] Parcour freecrawler (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/5947/XLMXeZpk8kK6YaijfsYsfg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XLMXeZpk8kK6YaijfsYsfg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,[BAS] Parcour de tuyau en tuyau pas de point ds les tuyau concentré vous et allez y doucement #nickysantoro67#Siisichacal#Papaspider#Vero_Nikis#Gregoryofficiel#Banoulagameuse#Yozho...,
{PS4} Parkour Italy RSX GOLD (Amnz-Modz-08),https://prod.cloud.rockstargames.com/ugc/gta5mission/5690/EG0LETA6lUO6C6T43OtHwA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EG0LETA6lUO6C6T43OtHwA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Lvl Medium/Hard - Parkour Italy RSX / Freecrawler / Bmx GOLD by Amnz-08 - Youtube : Amnz GTAV -Suivez le GOLD crew sur facebook @Goldcrewps4 et stoogaming   made by YouTube : XyJlu...,
SKILLTEST на фрикравле),https://prod.cloud.rockstargames.com/ugc/gta5mission/8751/RyqVOdLrd0qnPHr2pVRTKQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RyqVOdLrd0qnPHr2pVRTKQ,https://socialclub.rockstargames.com/member/zrrnkv/jobs?title=gtav&platform=pc,zrrnkv,Легенький скиллтест на freecrawler. For Dizoff. Брать freecrawler!!!!,"#joe
#skilltest
#dizoff"
{PS4} {Guiz} FreeCrawler kour (Mikeomik),https://prod.cloud.rockstargames.com/ugc/gta5mission/6003/tMs6IAUV9EmztC85zW4rnQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tMs6IAUV9EmztC85zW4rnQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"PARKOUR FreeCrawler !!!! Medium Tunnel Tubinhos Trial #Zeal #DaniRep #Porkmodz #Lipao  made by YouTube : XyJluGaH (nice4ka), copied from ps4!",
СкиллТест на Freecrawler!,https://prod.cloud.rockstargames.com/ugc/gta5mission/5895/uqrO0ABOnUypoI9K3lIa1w/2_2.jpg,https://socialclub.rockstargames.com/job/gtav/uqrO0ABOnUypoI9K3lIa1w,https://socialclub.rockstargames.com/member/crazygameryt777/jobs?title=gtav&platform=pc,CrazyGamerYT777,"Довольно таки большой скиллтест c гонкой на Freecrawler! Строил недолго, всего 2 часа! Что касается скиллтеста, он у меня первый! Я старался!!!",#скиллтест
﻿{PS4} Freecrawler fun (Christian8678),https://prod.cloud.rockstargames.com/ugc/gta5mission/1582/OLF61VACO0WoqzfcNdmuiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OLF61VACO0WoqzfcNdmuiA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Quarry madness  made by YouTube : XyJluGaH (nice4ka), copied from ps4!",
Вперёд по бездорожью,https://prod.cloud.rockstargames.com/ugc/gta5mission/5547/6gYHA6LIjkq8mJifJsLVhA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6gYHA6LIjkq8mJifJsLVhA,https://socialclub.rockstargames.com/member/grerbo/jobs?title=gtav&platform=pc,GreRBo,(Не для МП)Гонка на Freecrawler. Создана совместно с Rajirr2000.,
{PS4} [ML8] - Zixucrawler_kour (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/3260/QXa9RxrXAEWBxzvzlWdtmw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QXa9RxrXAEWBxzvzlWdtmw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera parkour con el todoterreno  Freecrawler...  Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]    Creado para nuestro amigo Zixumanu                                    ...,"#parkour
#
#carkour
#mapache_loco_8
#ml8
#
freecrawler
#zixumanu"
Red - Free like a Crawler,https://prod.cloud.rockstargames.com/ugc/gta5mission/6033/myfrx_2MjEu-c0QzLUmbRw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/myfrx_2MjEu-c0QzLUmbRw,https://socialclub.rockstargames.com/member/redfurn/jobs?title=gtav&platform=pc,Redfurn,Feel free to be free in your free daydreams of being free to drive out to freedom.,"#prison
#beejay
#
freecrawler"
{PS4} AirGermany Parkour #367 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/9982/6PfZZ0tGRUKqCEjGh_66hg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6PfZZ0tGRUKqCEjGh_66hg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! FREECRAWLER ! Follow Me TT: AirGermany Parkour !    made by YouTube : XyJluGaH (nice4ka), copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} [ML8] - Freecrawler_kour² (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/6360/5ksHT-6TukKgAK7bPMWAPQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5ksHT-6TukKgAK7bPMWAPQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera - parkour con el vehículo todoterreno  Freecrawler ...   Recomendado sin contacto   [[ NO  CONTACT  RECOMMENDED ]]                                                          ...,"#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} [ML8] - Freecrawler_kour³ (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/5309/MdCDZ6YEs0SkGRyTfXHRrA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MdCDZ6YEs0SkGRyTfXHRrA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carrera parkour nivel medio, con el vehículo todoterreno  Freecrawler.    Recomendado sin contacto   [[ NO CONTACT RECOMMENDED ]]                                                   ...","#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} [ML8]- Freecrawler_kour 4 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/2710/UhpTo0-g5UupJxg3ZpW3Ww/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UhpTo0-g5UupJxg3ZpW3Ww,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera  parkour con el vehículo todoterreno  Freecrawler ...     Recomendado sin contacto    [[ NO CONTACT RECOMMENDED ]]                                                          ...,"#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} [ML8]- Freecrawler_kour 5 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/4590/jiW3otEtd0yRjntjgojDFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jiW3otEtd0yRjntjgojDFA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera carkour con el vehículo todoterreno Freecrawler ...    Recomendado sin contacto    [[ NO CONTACT RECOMMENDED ]]                                                             ...,"#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} [ML8]- Freecrawler_kour 6 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/3361/6E306sfPY0C1CbreXVUIiA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6E306sfPY0C1CbreXVUIiA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera parkour con el vehículo todoterreno  Freecrawler ...     Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]                                                             ...,"#
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} [ML8]- Freecrawler_kour 7 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/8302/lvqRckEUSEq1elNzD5MtXw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lvqRckEUSEq1elNzD5MtXw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Carrera parkour con el vehículo todoterreno  Freecrawler, un día de tormenta ...    Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]                                          ...","#parkour
#
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{PS4} Le Parkour de Jacques #1 (Jacques_celere),https://prod.cloud.rockstargames.com/ugc/gta5mission/6317/Yl3FTbDKt0m-PxFJnMKMew/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Yl3FTbDKt0m-PxFJnMKMew,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour easy/medium , 8f drafter, Issy classique, freecrawler       Follow the adventures of the CREM team on YouTube : CAMANAVEN  Have Fun YouTube : XyJluGaH (nice4ka), copied fro...",
{PS4} [ML8]- Freecrawler_kour 8 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/9554/AETK0TISukuhMQulir7tOg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AETK0TISukuhMQulir7tOg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera parkour con el todoterreno  Freecrawler...   Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]                                                                   Dedica...,"#parkour
#
#carkour
#mapache_loco_8
#ninchiboy
#ml8
#
freecrawler"
{PS4} [ML8]- Freecrawler_kour 9 (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/0638/RMp7KYa0VU2Sz_UjA8iiJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RMp7KYa0VU2Sz_UjA8iiJQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera parkour con el vehículo todoterreno Freecrawler ...     Recomendado sin contacto   [[ NO CONTACT RECOMMENDED ]]                                                             ...,"#parkour
#
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
Freecrawler,https://prod.cloud.rockstargames.com/ugc/gta5mission/2383/Pg0FcI8fLEy_o6e3toofdQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Pg0FcI8fLEy_o6e3toofdQ,https://socialclub.rockstargames.com/member/ckukata/jobs?title=gtav&platform=pc,ckukata,Have fun,
(PS4) [CMJ] Camajikour 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/0765/1XJkiaw5sUqOZdUXyQ5xYA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1XJkiaw5sUqOZdUXyQ5xYA,https://socialclub.rockstargames.com/member/mu4a__/jobs?title=gtav&platform=pc,mu4a__,Carkour nivel medio-fácil con principio parte troll y para 30 personas con el Freecrawler || Carkour level medium-easy with troll part at the beginning with the Freecrawler    YT:C...,
{PS4} +SR+ MODKOUR #70 (Simporickymodz),https://prod.cloud.rockstargames.com/ugc/gta5mission/8521/Jt86vFArsUGsieJ16nieuw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Jt86vFArsUGsieJ16nieuw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,+SR+ MODKOUR #70 YT: simporicky  #Danirep #Porkmodz #simporicky #Lipao #Kosi023 #Fiorito #Geeks #AuguxtoGamer #Zeal #NabilGaming    Italian quality!    Enjoy   CAR: FREECRAWLER  ma...,#simporicky
{PS4} [DA] Freecrawler-Fun #01 (TescoDaz),https://prod.cloud.rockstargames.com/ugc/gta5mission/4370/ObAqpoOMHUaD3ZFkAGmA8Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ObAqpoOMHUaD3ZFkAGmA8Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Freecrawler-Fun race | enjoy | have fun | best time --:--:--- | email your best time to racetimes@sh4d.uk YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} ParkourFreecrawler02 GOLD (Amnz-Modz-08),https://prod.cloud.rockstargames.com/ugc/gta5mission/1652/-uHYDzSikE6caTuuMd89wQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-uHYDzSikE6caTuuMd89wQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Freecrawler 02 GOLD by Amnz-08 - Youtube : Amnz GTAV - Suivez le GOLD crew sur facebook @Goldcrewps4 et stoogaming YouTube : XyJluGaH (nice4ka), copied from ps4!",
{XB1} [GF] Freecrawler Parkour (GreenFamilyFR),https://prod.cloud.rockstargames.com/ugc/gta5mission/4347/6imoZTH1QESFbrDwWrWovQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6imoZTH1QESFbrDwWrWovQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"V1.5 Parcours en Freecrawler. Difficulte 6/10. Retrouvez nous sur Youtube GREEN FAMILY GTA YouTube : XyJluGaH (nice4ka), copied from xb1!",
{PS4} [KH]-White castle (piratesuisse),https://prod.cloud.rockstargames.com/ugc/gta5mission/2651/XVHrqDIneUivNTpGE69Daw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XVHrqDIneUivNTpGE69Daw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Parkours easy en freecrawler petite surprise a la fin #KM #gregory officiel #Yoshog #Dèstra #NS67 #PetayPanMoFo #Purplehaze #MTX #Fiorito #Spidermus #Sissichacal YouTube : XyJluGaH...,
{PS4} TK281-PARKOUR [4x4 TRIAL] (THE-KEEPA-281),https://prod.cloud.rockstargames.com/ugc/gta5mission/7137/1Bk4v56qaUyPHv3l9fp6Pw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1Bk4v56qaUyPHv3l9fp6Pw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Easy/Medium Parkour ___ Freecrawler Locked___Custom not available___Time=10min___Enjoy;-)___S-club: THE-KEEPA-281 YouTube : XyJluGaH (nice4ka), copied from ps4!",#parkour
{PS4} [SOR] Parkour no cassino (LucasReis4842),https://prod.cloud.rockstargames.com/ugc/gta5mission/3522/iG2Gh-4mAUmtMRBYXKNs2g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iG2Gh-4mAUmtMRBYXKNs2g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Freecrawler e Zentorno  YouTube : XyJluGaH (nice4ka), copied from ps4!",
(PS4)[KH]-White castle,https://prod.cloud.rockstargames.com/ugc/gta5mission/8595/n7085EEGyU21NdJF1a8kbQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n7085EEGyU21NdJF1a8kbQ,https://socialclub.rockstargames.com/member/mu4a__/jobs?title=gtav&platform=pc,mu4a__,"Parkours easy en freecrawler petite surprise a la fin #KM #gregory officiel #Yoshog #Dèstra #NS67 #PetayPanMoFo #Purplehaze #MTX #Fiorito #Spidermus #Sissichacal  made by , copied ...",
Freecrawler skiltest MED,https://prod.cloud.rockstargames.com/ugc/gta5mission/1023/sKIdZszq8k2_iw6YmBAqlg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sKIdZszq8k2_iw6YmBAqlg,https://socialclub.rockstargames.com/member/koxs15/jobs?title=gtav&platform=pc,koxs15,Freecrawler by koxs15,
{PS4} Asian lvl01 by Amnz-08 (Amnz-Modz-08),https://prod.cloud.rockstargames.com/ugc/gta5mission/5530/j8V93jqA2UeTnr-pY6Ks4g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/j8V93jqA2UeTnr-pY6Ks4g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Freecrawler and XA-21 Parkour By Amnz-08 {GOLD} - Youtube : Amnz GTAV - Suivez le GOLD crew sur facebook :) YouTube : XyJluGaH (nice4ka), copied from ps4!",
freecrawler parkour !Easy,https://prod.cloud.rockstargames.com/ugc/gta5mission/5189/qHfOZ0do90KpNZTaADvR0g/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/qHfOZ0do90KpNZTaADvR0g,https://socialclub.rockstargames.com/member/bawadakku/jobs?title=gtav&platform=pc,bawadakku,Freecrawler ! easy ! parkour ! not copied from ps4.............................................self made...............................................................................,
{FIRE} NightlyTroll#1,https://prod.cloud.rockstargames.com/ugc/gta5mission/5985/lllvX4tbKESa_gbznpHsjg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lllvX4tbKESa_gbznpHsjg,https://socialclub.rockstargames.com/member/efir4ik/jobs?title=gtav&platform=pc,EfiR4ik,"{FIRE} NightlyTroll #1 (hard troll skilltest).Find the way race on Freecrawler. Made by Mr. Efir, SUBSCRIBE to me on YT!)(Tip-follow yellow '!')","#test
#night
#fire
#troll
#skill
#findtheway
#trollbox
#
freecrawler
#efir4ik
#mr.efir"
{PS4} Parkour Freecrawler GOLD (Amnz-Modz-08),https://prod.cloud.rockstargames.com/ugc/gta5mission/9944/z5yOVLGm5UCwCXr-z66shg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/z5yOVLGm5UCwCXr-z66shg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Freecrawler GOLD by Amnz-08 - Youtube Amnz GTAV - Suivez le GOLD crew sur facebook @Goldcrewps4 et stoogaming YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} [LE] FREECRAWLER-MODKOUR (LuiisECU),https://prod.cloud.rockstargames.com/ugc/gta5mission/1793/nqGcSZHxt0aPX7pAjFo_Lg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nqGcSZHxt0aPX7pAjFo_Lg,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Parkour  con el todoterreno freecrawler. Para  Fiorito, Fredystick, Anfgeco, Svensh, CoquitoPerales, Danielnirvana y toda la crew LuiisECU  :)  made by LuiisECU, copied from ps4!","#parkour
#carkour
#fiorito"
{PS4} AirGermany Parkour #341 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/1286/DbSp8EjJEUKM9Oqm3jWtvQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/DbSp8EjJEUKM9Oqm3jWtvQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen! FREECRAWLER ! Follow Me YouTube : AirGermany Parkour!  YouTube : XyJluGaH (nice4ka), copied from ps4!","#4x4
#fun
#epic
#issi
#hard
#level
#wallride
#
#panto
#t20
#asien"
{PS4} AirGermany Parkour #336 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8868/0muOad28WEuCI1q8xUja_A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0muOad28WEuCI1q8xUja_A,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen! FREECRAWLER ! Follow Me YouTube : AirGermany Parkour! YouTube : XyJluGaH (nice4ka), copied from ps4!","#4x4
#fun
#epic
#issi
#hard
#level
#wallride
#
#panto
#t20
#asien"
{PS4} Orange meka nique (fronzy45),https://prod.cloud.rockstargames.com/ugc/gta5mission/6500/cC1G2W3SxUKLiBoZ7iRJgw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/cC1G2W3SxUKLiBoZ7iRJgw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Easy parkour freecrawler YouTube : XyJluGaH (nice4ka), copied from ps4!",
AG-1,https://prod.cloud.rockstargames.com/ugc/gta5mission/9771/x2YRUs2JREmJVp6s2epAgA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/x2YRUs2JREmJVp6s2epAgA,https://socialclub.rockstargames.com/member/mr__skrill/jobs?title=gtav&platform=pc,Mr__Skrill,Skilltest for Freecrawler. 10-15 min,#ag.freectawler.skill
Freecrawler parkour(beta),https://prod.cloud.rockstargames.com/ugc/gta5mission/0520/UyCjd9osGUyonfFg0mFYaw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UyCjd9osGUyonfFg0mFYaw,https://socialclub.rockstargames.com/member/dist0rti_i0n/jobs?title=gtav&platform=pc,DIST0RTI_I0N,"Hard skilltest, good luck!","#hard
#parkour
#easy
#2020
#medium
#гонка
#skilltest
#паркур
#скиллтест
#
freecrawler"
Parkour race Freecrawler,https://prod.cloud.rockstargames.com/ugc/gta5mission/9861/XypmjkKJGEyRW4Ig6NprOQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XypmjkKJGEyRW4Ig6NprOQ,https://socialclub.rockstargames.com/member/wrapzy_swe/jobs?title=gtav&platform=pc,Wrapzy_Swe,Medium Hard freecrawler race. NON-CONTACT!! 4 min per lap,
skilltest от Addany №1,https://prod.cloud.rockstargames.com/ugc/gta5mission/5118/YbHC8_FGpUeHGhDy3OuFMw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/YbHC8_FGpUeHGhDy3OuFMw,https://socialclub.rockstargames.com/member/addany_yt/jobs?title=gtav&platform=pc,Addany_YT,Это skilltest по крышам на Freecrawler. Это мой первый скилтест не судите строго.,
{XB1} [LL]-Ruiz Parkour 5 (Juanito1008515),https://prod.cloud.rockstargames.com/ugc/gta5mission/0561/A3v0FHQ17kKaYNXjV2no5Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/A3v0FHQ17kKaYNXjV2no5Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Para Spainnoob2. Vehículo: Freecrawler. Echo Por FT Creator. Ytb: #Spainnoob2 #Porkmodz #Soldadodamorte05 #Fiorito #El Ruiz. YouTube : XyJluGaH (nice4ka), copied from xb1!",#porkmodz
